file name:  S2128_09_1_2_MPa_PXF440_220809_207.mat	date/time  02.09.22 11.46
sensor type:  s2128_09_1_2_mpa_pxf440_220809 
total time [secs]:  2.960	time per frame [secs]:  0.01000	scanning rate [Hz]:   100
pressure values in  kPa

electrical: 	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	  ___  	
     0.63000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 30.000	 90.000	 45.000	  0.000	 20.000	 45.000	 40.000	 65.000	  0.000	  0.000	 40.000	 40.000	 55.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 85.000	 40.000	 30.000	 20.000	  0.000	 65.000	 50.000	 40.000	 25.000	  0.000	 25.000	 60.000	 35.000	  0.000	  0.000	  0.000	 70.000	 55.000	 20.000	  0.000	  0.000	120.000	170.000	125.000	105.000	110.000	 85.000	135.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 70.000	 65.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	 25.000	 80.000	 35.000	  0.000	  0.000	  0.000	160.000	 45.000	 20.000	  0.000	  0.000	  0.000	 60.000	  0.000	  0.000	  0.000	  0.000	 55.000	 50.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.64000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 30.000	 90.000	 45.000	  0.000	 20.000	 45.000	 35.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 85.000	 40.000	 30.000	 20.000	  0.000	 65.000	 45.000	 40.000	 20.000	  0.000	 25.000	 60.000	 35.000	  0.000	  0.000	  0.000	 65.000	 50.000	 20.000	  0.000	  0.000	120.000	165.000	125.000	105.000	110.000	 85.000	130.000	150.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 25.000	 30.000	  0.000	  0.000	 25.000	 75.000	 35.000	  0.000	  0.000	  0.000	155.000	 45.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 55.000	 45.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.65000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	 20.000	 45.000	 35.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 80.000	 40.000	 30.000	 20.000	  0.000	 65.000	 45.000	 40.000	 20.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 65.000	 50.000	  0.000	  0.000	  0.000	120.000	165.000	125.000	105.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 20.000	 75.000	 35.000	  0.000	  0.000	  0.000	150.000	 45.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.66000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 40.000	 85.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	 20.000	 45.000	 40.000	 60.000	  0.000	  0.000	 40.000	 40.000	 50.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 80.000	 40.000	 30.000	 20.000	  0.000	 65.000	 45.000	 40.000	 25.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 60.000	 50.000	  0.000	  0.000	  0.000	120.000	165.000	125.000	110.000	110.000	 85.000	130.000	150.000	105.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	 35.000	 40.000	 70.000	  0.000	  0.000	 25.000	 35.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 25.000	 75.000	 35.000	  0.000	  0.000	  0.000	150.000	 45.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.67000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 80.000	  0.000	  0.000	  0.000	 35.000	 85.000	 45.000	  0.000	 20.000	 45.000	 40.000	 60.000	  0.000	  0.000	 40.000	 40.000	 50.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 75.000	 40.000	 30.000	 20.000	  0.000	 60.000	 45.000	 40.000	 20.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 65.000	 45.000	 20.000	  0.000	  0.000	120.000	165.000	125.000	105.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 20.000	 75.000	 35.000	  0.000	  0.000	  0.000	150.000	 45.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.68000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	 20.000	 45.000	 40.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 75.000	 40.000	 30.000	 20.000	  0.000	 55.000	 45.000	 40.000	 25.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 65.000	 50.000	 20.000	  0.000	  0.000	120.000	165.000	130.000	110.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 40.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 20.000	 75.000	 30.000	  0.000	  0.000	  0.000	145.000	 40.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.69000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 35.000	 85.000	 45.000	  0.000	 20.000	 45.000	 40.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 40.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 75.000	 40.000	 30.000	 20.000	  0.000	 50.000	 45.000	 40.000	 20.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 65.000	 50.000	 20.000	  0.000	  0.000	120.000	165.000	130.000	105.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 40.000	 70.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 40.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 20.000	 75.000	 30.000	  0.000	  0.000	  0.000	145.000	 45.000	  0.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.70000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 80.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	 20.000	 45.000	 40.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 70.000	 40.000	 30.000	 20.000	  0.000	 50.000	 45.000	 40.000	 20.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 65.000	 50.000	 20.000	  0.000	  0.000	120.000	170.000	130.000	110.000	115.000	 85.000	135.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 30.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 70.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 20.000	 70.000	 30.000	  0.000	  0.000	  0.000	145.000	 40.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.71000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 35.000	 90.000	 45.000	  0.000	 20.000	 45.000	 40.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 70.000	 40.000	 30.000	 20.000	  0.000	 50.000	 45.000	 40.000	 20.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 65.000	 45.000	 20.000	  0.000	  0.000	120.000	170.000	130.000	105.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 70.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 20.000	 30.000	  0.000	  0.000	 20.000	 70.000	 30.000	  0.000	  0.000	  0.000	145.000	 40.000	 20.000	  0.000	  0.000	  0.000	 55.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.72000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 80.000	  0.000	  0.000	  0.000	 30.000	 90.000	 45.000	  0.000	  0.000	 45.000	 40.000	 65.000	  0.000	  0.000	 40.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 70.000	 35.000	 30.000	 20.000	  0.000	 45.000	 40.000	 40.000	 20.000	  0.000	 25.000	 55.000	 35.000	  0.000	  0.000	  0.000	 60.000	 45.000	 20.000	  0.000	  0.000	120.000	170.000	130.000	110.000	115.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 70.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 35.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	 20.000	 70.000	 30.000	  0.000	  0.000	  0.000	140.000	 40.000	  0.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.73000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 85.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	 20.000	 45.000	 40.000	 65.000	  0.000	  0.000	 35.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 35.000	 25.000	 20.000	  0.000	 45.000	 40.000	 35.000	 20.000	  0.000	 25.000	 50.000	 35.000	  0.000	  0.000	  0.000	 60.000	 45.000	 20.000	  0.000	  0.000	120.000	165.000	130.000	105.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 45.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 70.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	 70.000	 30.000	  0.000	  0.000	  0.000	135.000	 40.000	  0.000	  0.000	  0.000	  0.000	 50.000	  0.000	  0.000	  0.000	  0.000	 45.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.74000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 45.000	 80.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	  0.000	 45.000	 40.000	 65.000	  0.000	  0.000	 35.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 65.000	 35.000	 25.000	 20.000	  0.000	 40.000	 40.000	 35.000	 20.000	  0.000	 25.000	 50.000	 35.000	  0.000	  0.000	  0.000	 60.000	 45.000	  0.000	  0.000	  0.000	120.000	165.000	130.000	110.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 70.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	 70.000	 30.000	  0.000	  0.000	  0.000	135.000	 40.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 45.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.75000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 40.000	 80.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	  0.000	 45.000	 40.000	 65.000	  0.000	  0.000	 35.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 60.000	 30.000	 25.000	 20.000	  0.000	 40.000	 35.000	 30.000	 20.000	  0.000	 20.000	 50.000	 35.000	  0.000	  0.000	  0.000	 60.000	 45.000	  0.000	  0.000	  0.000	120.000	165.000	130.000	110.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 40.000	  0.000	  0.000	  0.000	 25.000	 40.000	 25.000	  0.000	  0.000	 35.000	 40.000	 75.000	  0.000	  0.000	 25.000	 35.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	 70.000	 30.000	  0.000	  0.000	  0.000	130.000	 40.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 45.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
     0.76000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	 25.000	 40.000	 80.000	  0.000	  0.000	  0.000	 30.000	 85.000	 45.000	  0.000	  0.000	 45.000	 40.000	 65.000	  0.000	  0.000	 35.000	 40.000	 50.000	 45.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 60.000	 30.000	 25.000	 20.000	  0.000	 35.000	 35.000	 30.000	 20.000	  0.000	 20.000	 45.000	 30.000	  0.000	  0.000	  0.000	 60.000	 45.000	  0.000	  0.000	  0.000	120.000	165.000	130.000	105.000	110.000	 85.000	130.000	150.000	110.000	110.000	 90.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 25.000	 35.000	  0.000	  0.000	  0.000	 20.000	 40.000	 25.000	  0.000	  0.000	 35.000	 40.000	 70.000	  0.000	  0.000	 25.000	 35.000	 65.000	 60.000	  0.000	  0.000	 35.000	  0.000	  0.000	  0.000	  0.000	 35.000	 30.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	 20.000	  0.000	  0.000	  0.000	 65.000	 30.000	  0.000	  0.000	  0.000	125.000	 40.000	  0.000	  0.000	  0.000	  0.000	 45.000	  0.000	  0.000	  0.000	  0.000	 40.000	 45.000	  0.000	  0.000	  0.000	  0.000	 25.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	  0.000	
